Type,Product,Amount,Balance,Year,Month,Day,Weekday,Hour,Amount_Abs,Description_Anon,Merchant_Category,Country,City
Transfer,Current,-53.34,4255.61,2025,9,21,Sunday,4,53.34,Money Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Current,-8.94,4246.67,2025,9,22,Monday,10,8.94,Event Ticket,Entertainment & Recreation,Germany,Berlin
Exchange,Deposit,-93.66,4153.01,2025,9,25,Thursday,18,93.66,Berlin Souvenirs,Other,Germany,Berlin
Card Payment,Savings,-18.46,4134.55,2025,9,26,Friday,22,18.46,BVG Berlin,Transportation,Germany,Berlin
Card Payment,Deposit,-13.01,4121.54,2025,9,26,Friday,10,13.01,Aldi,Food & Dining,Germany,Berlin
Transfer,Savings,-96.29,4025.25,2025,9,27,Saturday,12,96.29,Bank Transfer,Transfers & Payments,Germany,Berlin
Transfer,Deposit,-108.07,3917.18,2025,9,27,Saturday,20,108.07,Pocket Withdrawal,Transfers & Payments,Germany,Berlin
Card Payment,Deposit,-8.03,3909.15,2025,9,27,Saturday,19,8.03,REWE,Food & Dining,Germany,Berlin
Reward,Savings,2.05,3911.2,2025,9,28,Sunday,18,2.05,Freelance Payment,Income & Deposits,Germany,Berlin
Card Payment,Current,-5.03,3906.17,2025,9,28,Sunday,12,5.03,Bolt Berlin,Transportation,Germany,Berlin
Card Payment,Current,-24.29,3881.88,2025,10,1,Wednesday,16,24.29,Currywurst Stand,Food & Dining,Germany,Berlin
Card Payment,Deposit,-4.92,3876.96,2025,10,2,Thursday,12,4.92,Bakery Berlin,Food & Dining,Germany,Berlin
Reward,Deposit,2.08,3879.04,2025,10,2,Thursday,10,2.08,Refund,Income & Deposits,Germany,Berlin
Card Payment,Deposit,-13.49,3865.55,2025,10,3,Friday,23,13.49,Bolt Berlin,Transportation,Germany,Berlin
Transfer,Current,-40.81,3824.74,2025,10,4,Saturday,10,40.81,Payment Received,Transfers & Payments,Germany,Berlin
Transfer,Current,-44.42,3780.32,2025,10,4,Saturday,17,44.42,Money Transfer,Transfers & Payments,Germany,Berlin
Topup,Current,1004.6,4784.92,2025,10,5,Sunday,17,1004.6,Investment Return,Income & Deposits,Germany,Berlin
Card Payment,Savings,-11.29,4773.63,2025,10,6,Monday,6,11.29,Electric Company,Utilities & Bills,Germany,Berlin
Card Payment,Current,-59.77,4713.86,2025,10,6,Monday,18,59.77,Currywurst Stand,Food & Dining,Germany,Berlin
Reward,Savings,3.81,4717.67,2025,10,7,Tuesday,17,3.81,Investment Return,Income & Deposits,Germany,Berlin
Card Payment,Savings,-35.24,4682.43,2025,10,8,Wednesday,13,35.24,Internet Provider,Utilities & Bills,Germany,Berlin
Card Payment,Deposit,-12.79,4669.64,2025,10,10,Friday,16,12.79,Aldi,Food & Dining,Germany,Berlin
Card Payment,Deposit,-4.67,4664.97,2025,10,10,Friday,20,4.67,Deutsche Bahn,Transportation,Germany,Berlin
Card Payment,Current,-48.42,4616.55,2025,10,11,Saturday,13,48.42,Bolt Berlin,Transportation,Germany,Berlin
Card Payment,Current,-37.23,4579.32,2025,10,11,Saturday,8,37.23,Müller,Shopping & Retail,Germany,Berlin
Card Payment,Deposit,-52.81,4526.51,2025,10,11,Saturday,20,52.81,Event Ticket,Entertainment & Recreation,Germany,Berlin
Card Payment,Deposit,-39.18,4487.33,2025,10,12,Sunday,7,39.18,Bakery Berlin,Food & Dining,Germany,Berlin
Card Payment,Deposit,-15.16,4472.17,2025,10,13,Monday,18,15.16,BVG Berlin,Transportation,Germany,Berlin
Card Payment,Savings,-40.34,4431.83,2025,10,13,Monday,17,40.34,Aldi,Food & Dining,Germany,Berlin
Card Payment,Current,-144.7,4287.13,2025,10,13,Monday,9,144.7,Aldi,Food & Dining,Germany,Berlin
Transfer,Current,-56.08,4231.05,2025,10,14,Tuesday,8,56.08,Pocket Withdrawal,Transfers & Payments,Germany,Berlin
Card Payment,Savings,-11.34,4219.71,2025,10,16,Thursday,16,11.34,Aldi,Food & Dining,Germany,Berlin
Card Payment,Deposit,-21.89,4197.82,2025,10,17,Friday,22,21.89,Gas Company,Utilities & Bills,Germany,Berlin
Card Payment,Deposit,-12.77,4185.05,2025,10,17,Friday,12,12.77,Lidl,Food & Dining,Germany,Berlin
Interest,Deposit,0.24,4185.29,2025,10,18,Saturday,19,0.24,Bank Interest,Financial Services,Germany,Berlin
Transfer,Savings,-36.18,4149.11,2025,10,19,Sunday,14,36.18,Bank Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Savings,-55.87,4093.24,2025,10,19,Sunday,19,55.87,Streaming Service,Entertainment & Recreation,Germany,Berlin
Card Payment,Deposit,-11.38,4081.86,2025,10,20,Monday,2,11.38,REWE,Food & Dining,Germany,Berlin
Transfer,Deposit,-97.05,3984.81,2025,10,22,Wednesday,13,97.05,Pocket Withdrawal,Transfers & Payments,Germany,Berlin
Card Payment,Deposit,-18.13,3966.68,2025,10,23,Thursday,12,18.13,Gym Membership,Entertainment & Recreation,Germany,Berlin
Transfer,Current,-96.43,3870.25,2025,10,24,Friday,6,96.43,Money Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Current,-3.98,3866.27,2025,10,25,Saturday,9,3.98,Aldi,Food & Dining,Germany,Berlin
Transfer,Current,-74.4,3791.87,2025,10,26,Sunday,15,74.4,Bank Transfer,Transfers & Payments,Germany,Berlin
Fee,Current,-8.81,3783.06,2025,10,26,Sunday,8,8.81,Transaction Fee,Fees & Charges,Germany,Berlin
Transfer,Current,-68.46,3714.6,2025,10,28,Tuesday,21,68.46,Bank Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Deposit,-30.06,3684.54,2025,10,28,Tuesday,10,30.06,Bakery Berlin,Food & Dining,Germany,Berlin
Transfer,Deposit,-95.02,3589.52,2025,10,28,Tuesday,11,95.02,Money Transfer,Transfers & Payments,Germany,Berlin
Card Payment,Current,-65.1,3524.42,2025,10,28,Tuesday,2,65.1,Currywurst Stand,Food & Dining,Germany,Berlin
Card Payment,Deposit,-62.24,3462.18,2025,10,29,Wednesday,22,62.24,University,Education,Germany,Berlin
Card Payment,Savings,-20.22,3441.96,2025,10,29,Wednesday,12,20.22,REWE,Food & Dining,Germany,Berlin
Topup,Current,1000.97,4442.93,2025,11,1,Saturday,10,1000.97,Investment Return,Income & Deposits,France,Paris
Card Payment,Deposit,-27.95,4414.98,2025,11,2,Sunday,13,27.95,Vélib,Transportation,France,Paris
Card Payment,Current,-30.57,4384.41,2025,11,3,Monday,13,30.57,Hair Salon,Personal Care & Services,France,Paris
Transfer,Deposit,-620.95,3763.46,2025,11,4,Tuesday,23,620.95,Money Transfer,Transfers & Payments,France,Paris
Card Payment,Savings,-21.51,3741.95,2025,11,7,Friday,14,21.51,Gym Membership,Entertainment & Recreation,France,Paris
Card Payment,Savings,-3.61,3738.34,2025,11,8,Saturday,5,3.61,Printemps,Shopping & Retail,France,Paris
Reward,Current,2.97,3741.31,2025,11,8,Saturday,11,2.97,Refund,Income & Deposits,France,Paris
Fee,Savings,-6.88,3734.43,2025,11,9,Sunday,6,6.88,Service Fee,Fees & Charges,France,Paris
Card Payment,Current,-22.39,3712.04,2025,11,10,Monday,7,22.39,Carrefour Paris,Food & Dining,France,Paris
Card Payment,Deposit,-18.61,3693.43,2025,11,10,Monday,10,18.61,Boulangerie,Food & Dining,France,Paris
Reward,Savings,3.49,3696.92,2025,11,12,Wednesday,16,3.49,Investment Return,Income & Deposits,France,Paris
Card Payment,Savings,-29.71,3667.21,2025,11,12,Wednesday,14,29.71,Gas Company,Utilities & Bills,France,Paris
Transfer,Savings,-111.6,3555.61,2025,11,15,Saturday,12,111.6,Bank Transfer,Transfers & Payments,France,Paris
Card Payment,Deposit,-27.91,3527.7,2025,11,15,Saturday,10,27.91,Café Parisien,Food & Dining,France,Paris
Card Payment,Current,-2.77,3524.93,2025,11,15,Saturday,21,2.77,Galeries Lafayette,Shopping & Retail,France,Paris
Card Payment,Deposit,-33.55,3491.38,2025,11,15,Saturday,17,33.55,Vélib,Transportation,France,Paris
Card Payment,Current,-6.96,3484.42,2025,11,16,Sunday,11,6.96,Carrefour Paris,Food & Dining,France,Paris
Card Payment,Deposit,-4.54,3479.88,2025,11,16,Sunday,6,4.54,Gym Membership,Entertainment & Recreation,France,Paris
Exchange,Deposit,48.47,3528.35,2025,11,17,Monday,18,48.47,Louvre Shop,Other,France,Paris
Card Payment,Deposit,-27.34,3501.01,2025,11,19,Wednesday,16,27.34,Vélib,Transportation,France,Paris
Card Payment,Current,-5.9,3495.11,2025,11,19,Wednesday,17,5.9,Carrefour Paris,Food & Dining,France,Paris
Interest,Deposit,0.92,3496.03,2025,11,20,Thursday,18,0.92,Bank Interest,Financial Services,France,Paris
Transfer,Current,-101.68,3394.35,2025,11,20,Thursday,8,101.68,Bank Transfer,Transfers & Payments,France,Paris
Transfer,Savings,-18.67,3375.68,2025,11,20,Thursday,14,18.67,Pocket Withdrawal,Transfers & Payments,France,Paris
Card Payment,Savings,-61.53,3314.15,2025,11,21,Friday,18,61.53,Gas Company,Utilities & Bills,France,Paris
Transfer,Deposit,-60.89,3253.26,2025,11,21,Friday,12,60.89,Bank Transfer,Transfers & Payments,France,Paris
Fee,Deposit,-7.14,3246.12,2025,11,23,Sunday,17,7.14,Monthly Fee,Fees & Charges,France,Paris
Card Payment,Current,-146.59,3099.53,2025,11,23,Sunday,15,146.59,Franprix,Food & Dining,France,Paris
Card Payment,Savings,-29.28,3070.25,2025,11,23,Sunday,17,29.28,Carrefour Paris,Food & Dining,France,Paris
Card Refund,Current,13.35,3083.6,2025,11,25,Tuesday,11,13.35,RATP,Transportation,France,Paris
Card Payment,Deposit,-56.86,3026.74,2025,11,28,Friday,16,56.86,Electric Company,Utilities & Bills,France,Paris
Reward,Current,3.66,3030.4,2025,11,30,Sunday,15,3.66,Salary Payment,Income & Deposits,France,Paris
Card Refund,Current,24.85,3055.25,2025,12,2,Tuesday,16,24.85,Printemps,Shopping & Retail,France,Paris
Card Payment,Deposit,-21.33,3033.92,2025,12,2,Tuesday,16,21.33,Galeries Lafayette,Shopping & Retail,France,Paris
Transfer,Savings,-19.95,3013.97,2025,12,3,Wednesday,12,19.95,Bank Transfer,Transfers & Payments,France,Paris
Card Payment,Deposit,-23.53,2990.44,2025,12,3,Wednesday,9,23.53,Bolt Paris,Transportation,France,Paris
Card Payment,Current,-21.38,2969.06,2025,12,4,Thursday,13,21.38,Monoprix,Food & Dining,France,Paris
Card Payment,Deposit,-62.94,2906.12,2025,12,4,Thursday,14,62.94,Café Parisien,Food & Dining,France,Paris
Topup,Savings,1002.41,3908.53,2025,12,5,Friday,10,1002.41,Refund,Income & Deposits,France,Paris
Transfer,Deposit,-88.25,3820.28,2025,12,6,Saturday,16,88.25,Pocket Withdrawal,Transfers & Payments,France,Paris
Card Payment,Current,-15.3,3804.98,2025,12,7,Sunday,12,15.3,SNCF,Transportation,France,Paris
Card Payment,Savings,-16.41,3788.57,2025,12,8,Monday,17,16.41,Franprix,Food & Dining,France,Paris
Transfer,Savings,-100.9,3687.67,2025,12,9,Tuesday,21,100.9,Pocket Withdrawal,Transfers & Payments,France,Paris
Transfer,Savings,-64.63,3623.04,2025,12,9,Tuesday,1,64.63,Bank Transfer,Transfers & Payments,France,Paris
Transfer,Current,-24.07,3598.97,2025,12,11,Thursday,18,24.07,Bank Transfer,Transfers & Payments,France,Paris
Fee,Deposit,-5.99,3592.98,2025,12,14,Sunday,20,5.99,Monthly Fee,Fees & Charges,France,Paris
Card Payment,Deposit,-32.0,3560.98,2025,12,15,Monday,7,32.0,Boulangerie,Food & Dining,France,Paris
Card Payment,Current,-4.02,3556.96,2025,12,17,Wednesday,10,4.02,Café Parisien,Food & Dining,France,Paris
Transfer,Deposit,-94.69,3462.27,2025,12,17,Wednesday,15,94.69,Bank Transfer,Transfers & Payments,France,Paris
Card Payment,Savings,-26.08,3436.19,2025,12,18,Thursday,11,26.08,Boulangerie,Food & Dining,France,Paris
Card Payment,Savings,-4.86,3431.33,2025,12,19,Friday,10,4.86,Boulangerie,Food & Dining,France,Paris
Card Payment,Savings,-13.12,3418.21,2025,12,24,Wednesday,10,13.12,Streaming Service,Entertainment & Recreation,France,Paris
Reward,Deposit,4.57,3422.78,2025,12,25,Thursday,17,4.57,Salary Payment,Income & Deposits,France,Paris
Card Payment,Current,-12.13,3410.65,2025,12,28,Sunday,14,12.13,Streaming Service,Entertainment & Recreation,France,Paris
Card Payment,Current,-26.42,3384.23,2025,12,29,Monday,16,26.42,SNCF,Transportation,France,Paris
Card Payment,Deposit,-33.8,3350.43,2025,12,30,Tuesday,7,33.8,Franprix,Food & Dining,France,Paris
Transfer,Savings,-21.29,3329.14,2025,12,31,Wednesday,1,21.29,Bank Transfer,Transfers & Payments,France,Paris
Topup,Current,1004.3,4333.44,2026,1,1,Thursday,11,1004.3,Salary Payment,Income & Deposits,France,Paris
Transfer,Savings,-71.11,4262.33,2026,1,2,Friday,22,71.11,Payment Received,Transfers & Payments,France,Paris
Card Payment,Savings,-46.88,4215.45,2026,1,3,Saturday,22,46.88,Laundry Service,Personal Care & Services,France,Paris
Transfer,Savings,-75.82,4139.63,2026,1,5,Monday,15,75.82,Bank Transfer,Transfers & Payments,France,Paris
Card Payment,Current,-13.5,4126.13,2026,1,6,Tuesday,13,13.5,Café Parisien,Food & Dining,France,Paris
Card Payment,Deposit,-22.56,4103.57,2026,1,7,Wednesday,14,22.56,Cinema,Entertainment & Recreation,France,Paris
Card Payment,Deposit,-29.97,4073.6,2026,1,7,Wednesday,4,29.97,Gym Membership,Entertainment & Recreation,France,Paris
Card Payment,Savings,-21.07,4052.53,2026,1,8,Thursday,19,21.07,Gas Company,Utilities & Bills,France,Paris
Card Payment,Deposit,-24.06,4028.47,2026,1,10,Saturday,13,24.06,Internet Provider,Utilities & Bills,France,Paris
Card Payment,Current,-30.97,3997.5,2026,1,10,Saturday,8,30.97,Franprix,Food & Dining,France,Paris
Card Payment,Deposit,-18.65,3978.85,2026,1,11,Sunday,18,18.65,Café Parisien,Food & Dining,France,Paris
Card Payment,Deposit,-29.66,3949.19,2026,1,11,Sunday,23,29.66,Galeries Lafayette,Shopping & Retail,France,Paris
Transfer,Current,-59.13,3890.06,2026,1,11,Sunday,16,59.13,Money Transfer,Transfers & Payments,France,Paris
Card Payment,Savings,-28.23,3861.83,2026,1,12,Monday,12,28.23,Franprix,Food & Dining,France,Paris
Transfer,Deposit,-67.88,3793.95,2026,1,16,Friday,10,67.88,Pocket Withdrawal,Transfers & Payments,France,Paris
Card Payment,Deposit,-16.96,3776.99,2026,1,16,Friday,11,16.96,Boulangerie,Food & Dining,France,Paris
Fee,Deposit,-13.22,3763.77,2026,1,17,Saturday,21,13.22,Transaction Fee,Fees & Charges,France,Paris
Card Payment,Deposit,-54.67,3709.1,2026,1,18,Sunday,9,54.67,Franprix,Food & Dining,France,Paris
Card Payment,Deposit,-74.35,3634.75,2026,1,18,Sunday,17,74.35,RATP,Transportation,France,Paris
Transfer,Current,-25.45,3609.3,2026,1,20,Tuesday,8,25.45,Bank Transfer,Transfers & Payments,France,Paris
Card Payment,Savings,-22.11,3587.19,2026,1,21,Wednesday,19,22.11,Carrefour Paris,Food & Dining,France,Paris
Transfer,Current,-103.99,3483.2,2026,1,22,Thursday,14,103.99,Bank Transfer,Transfers & Payments,France,Paris
Card Payment,Savings,-13.49,3469.71,2026,1,22,Thursday,10,13.49,Streaming Service,Entertainment & Recreation,France,Paris
Card Payment,Deposit,-7.62,3462.09,2026,1,22,Thursday,21,7.62,Event Ticket,Entertainment & Recreation,France,Paris
Transfer,Savings,-30.68,3431.41,2026,1,24,Saturday,11,30.68,Money Transfer,Transfers & Payments,France,Paris
Card Payment,Deposit,-75.19,3356.22,2026,1,24,Saturday,18,75.19,Vélib,Transportation,France,Paris
Card Payment,Savings,-24.51,3331.71,2026,1,27,Tuesday,19,24.51,Carrefour Paris,Food & Dining,France,Paris
Card Payment,Current,-34.58,3297.13,2026,1,30,Friday,12,34.58,Carrefour Paris,Food & Dining,France,Paris
Transfer,Savings,-31.76,3265.37,2026,1,31,Saturday,15,31.76,Payment Received,Transfers & Payments,France,Paris
Reward,Savings,2.49,3267.86,2026,2,1,Sunday,9,2.49,Freelance Payment,Income & Deposits,France,Paris
Topup,Savings,1002.19,4270.05,2026,2,3,Tuesday,3,1002.19,Investment Return,Income & Deposits,France,Paris
Transfer,Current,-88.71,4181.34,2026,2,5,Thursday,21,88.71,Pocket Withdrawal,Transfers & Payments,France,Paris
Card Payment,Deposit,-71.84,4109.5,2026,2,5,Thursday,10,71.84,Café Parisien,Food & Dining,France,Paris
Card Payment,Current,-42.79,4066.71,2026,2,5,Thursday,10,42.79,FNAC,Shopping & Retail,France,Paris
Card Payment,Deposit,-6.1,4060.61,2026,2,6,Friday,17,6.1,Carrefour Paris,Food & Dining,France,Paris
Card Payment,Deposit,-20.06,4040.55,2026,2,7,Saturday,13,20.06,Bookstore,Education,France,Paris
Card Payment,Deposit,-8.21,4032.34,2026,2,8,Sunday,20,8.21,University,Education,France,Paris
Card Payment,Current,-12.65,4019.69,2026,2,9,Monday,17,12.65,Monoprix,Food & Dining,France,Paris
Card Payment,Current,-20.7,3998.99,2026,2,9,Monday,19,20.7,Laundry Service,Personal Care & Services,France,Paris
Transfer,Current,-106.15,3892.84,2026,2,10,Tuesday,16,106.15,Bank Transfer,Transfers & Payments,France,Paris
Transfer,Current,-92.65,3800.19,2026,2,11,Wednesday,14,92.65,Pocket Withdrawal,Transfers & Payments,France,Paris
Card Payment,Current,-98.54,3701.65,2026,2,12,Thursday,14,98.54,Carrefour Paris,Food & Dining,France,Paris
Transfer,Deposit,-56.41,3645.24,2026,2,12,Thursday,15,56.41,Money Transfer,Transfers & Payments,France,Paris
Card Payment,Savings,-23.82,3621.42,2026,2,12,Thursday,13,23.82,Franprix,Food & Dining,France,Paris
Transfer,Current,-30.05,3591.37,2026,2,12,Thursday,7,30.05,Pocket Withdrawal,Transfers & Payments,France,Paris
Exchange,Deposit,192.12,3783.49,2026,2,19,Thursday,11,192.12,Paris Souvenirs,Other,France,Paris
Card Payment,Deposit,-31.9,3751.59,2026,2,20,Friday,12,31.9,FNAC,Shopping & Retail,France,Paris
Card Payment,Deposit,-35.09,3716.5,2026,2,20,Friday,16,35.09,Phone Company,Utilities & Bills,France,Paris
Transfer,Savings,-18.58,3697.92,2026,2,21,Saturday,18,18.58,Money Transfer,Transfers & Payments,France,Paris
Transfer,Current,-104.15,3593.77,2026,2,22,Sunday,13,104.15,Bank Transfer,Transfers & Payments,France,Paris
Interest,Deposit,0.27,3594.04,2026,2,23,Monday,22,0.27,Investment,Financial Services,France,Paris
Card Payment,Deposit,-8.45,3585.59,2026,2,23,Monday,19,8.45,Boulangerie,Food & Dining,France,Paris
Card Payment,Current,-47.34,3538.25,2026,2,24,Tuesday,2,47.34,Laundry Service,Personal Care & Services,France,Paris
Transfer,Savings,-76.47,3461.78,2026,2,25,Wednesday,10,76.47,Payment Received,Transfers & Payments,France,Paris
Transfer,Current,-10.46,3451.32,2026,2,26,Thursday,17,10.46,Payment Received,Transfers & Payments,France,Paris
Transfer,Savings,-63.1,3388.22,2026,2,26,Thursday,12,63.1,Bank Transfer,Transfers & Payments,France,Paris
Transfer,Deposit,-62.19,3326.03,2026,2,26,Thursday,13,62.19,Payment Received,Transfers & Payments,France,Paris
Card Payment,Savings,-12.52,3313.51,2026,2,28,Saturday,15,12.52,Monoprix,Food & Dining,France,Paris
Card Payment,Deposit,-76.42,3237.09,2026,2,28,Saturday,20,76.42,University,Education,France,Paris
Card Payment,Deposit,-4.58,3232.51,2026,2,28,Saturday,13,4.58,Café Parisien,Food & Dining,France,Paris
Transfer,Savings,-33.92,3198.59,2026,3,2,Monday,18,33.92,Payment Received,Transfers & Payments,France,Paris
Transfer,Savings,-107.48,3091.11,2026,3,2,Monday,14,107.48,Bank Transfer,Transfers & Payments,France,Paris
Topup,Current,1002.72,4093.83,2026,3,3,Tuesday,15,1002.72,Salary Payment,Income & Deposits,France,Paris
Card Payment,Current,-11.47,4082.36,2026,3,4,Wednesday,13,11.47,Café Parisien,Food & Dining,France,Paris
Card Payment,Deposit,-48.01,4034.35,2026,3,5,Thursday,20,48.01,RATP,Transportation,France,Paris
Card Payment,Savings,-47.42,3986.93,2026,3,5,Thursday,17,47.42,RATP,Transportation,France,Paris
Card Payment,Deposit,-75.68,3911.25,2026,3,5,Thursday,20,75.68,Cinema,Entertainment & Recreation,France,Paris
Transfer,Current,20.63,3931.88,2026,3,6,Friday,15,20.63,Pocket Withdrawal,Transfers & Payments,France,Paris
Card Payment,Current,-7.73,3924.15,2026,3,7,Saturday,9,7.73,Franprix,Food & Dining,France,Paris
Card Payment,Savings,-18.95,3905.2,2026,3,7,Saturday,18,18.95,Water Utility,Utilities & Bills,France,Paris
Card Payment,Savings,-57.0,3848.2,2026,3,9,Monday,19,57.0,Café Parisien,Food & Dining,France,Paris
Card Payment,Current,-59.3,3788.9,2026,3,10,Tuesday,21,59.3,SNCF,Transportation,France,Paris
Transfer,Deposit,-66.32,3722.58,2026,3,10,Tuesday,10,66.32,Payment Received,Transfers & Payments,France,Paris
Transfer,Savings,-81.76,3640.82,2026,3,11,Wednesday,13,81.76,Pocket Withdrawal,Transfers & Payments,France,Paris
Card Payment,Deposit,-13.6,3627.22,2026,3,13,Friday,11,13.6,Franprix,Food & Dining,France,Paris
Card Payment,Savings,-57.94,3569.28,2026,3,14,Saturday,7,57.94,Bookstore,Education,France,Paris
Transfer,Deposit,-63.19,3506.09,2026,3,15,Sunday,19,63.19,Pocket Withdrawal,Transfers & Payments,France,Paris
Transfer,Savings,-109.73,3396.36,2026,3,15,Sunday,14,109.73,Bank Transfer,Transfers & Payments,France,Paris
Card Payment,Current,-21.07,3375.29,2026,3,16,Monday,12,21.07,Boulangerie,Food & Dining,France,Paris
Card Payment,Deposit,-18.98,3356.31,2026,3,16,Monday,14,18.98,Monoprix,Food & Dining,France,Paris
Card Payment,Deposit,-3.79,3352.52,2026,3,16,Monday,12,3.79,Galeries Lafayette,Shopping & Retail,France,Paris
Card Payment,Deposit,-31.82,3320.7,2026,3,16,Monday,20,31.82,Internet Provider,Utilities & Bills,France,Paris
Card Payment,Current,-31.8,3288.9,2026,3,17,Tuesday,19,31.8,Boulangerie,Food & Dining,France,Paris
Card Payment,Deposit,-45.9,3243.0,2026,3,18,Wednesday,17,45.9,Phone Company,Utilities & Bills,France,Paris
Card Payment,Deposit,-73.6,3169.4,2026,3,18,Wednesday,15,73.6,Café Parisien,Food & Dining,France,Paris
Card Payment,Savings,-23.27,3146.13,2026,3,21,Saturday,6,23.27,Boulangerie,Food & Dining,France,Paris
Card Payment,Deposit,-64.12,3082.01,2026,3,21,Saturday,15,64.12,Hair Salon,Personal Care & Services,France,Paris
Card Payment,Deposit,-53.72,3028.29,2026,3,21,Saturday,23,53.72,Bolt Paris,Transportation,France,Paris
Card Payment,Deposit,-19.37,3008.92,2026,3,22,Sunday,18,19.37,SNCF,Transportation,France,Paris
Card Payment,Deposit,-39.92,2969.0,2026,3,23,Monday,22,39.92,RATP,Transportation,France,Paris
Card Payment,Current,-2.8,2966.2,2026,3,25,Wednesday,10,2.8,Electric Company,Utilities & Bills,France,Paris
Exchange,Deposit,-145.29,2820.91,2026,3,25,Wednesday,21,145.29,Eiffel Tower,Other,France,Paris
Fee,Current,-12.48,2808.43,2026,3,26,Thursday,13,12.48,Monthly Fee,Fees & Charges,France,Paris
Card Payment,Deposit,-26.65,2781.78,2026,3,26,Thursday,13,26.65,Monoprix,Food & Dining,France,Paris
Card Payment,Current,-7.72,2774.06,2026,3,26,Thursday,11,7.72,Carrefour Paris,Food & Dining,France,Paris
Card Refund,Deposit,9.39,2783.45,2026,3,29,Sunday,18,9.39,FNAC,Shopping & Retail,France,Paris
Transfer,Deposit,-26.18,2757.27,2026,3,30,Monday,9,26.18,Payment Received,Transfers & Payments,France,Paris
Transfer,Current,-11.72,2745.55,2026,3,30,Monday,15,11.72,Money Transfer,Transfers & Payments,France,Paris
Topup,Savings,1001.28,3746.83,2026,4,1,Wednesday,21,1001.28,Refund,Income & Deposits,France,Paris
Transfer,Savings,-26.87,3719.96,2026,4,2,Thursday,14,26.87,Pocket Withdrawal,Transfers & Payments,France,Paris
Card Payment,Savings,-78.43,3641.53,2026,4,3,Friday,18,78.43,Student Services,Education,France,Paris
Transfer,Deposit,36.67,3678.2,2026,4,5,Sunday,22,36.67,Money Transfer,Transfers & Payments,France,Paris
Reward,Deposit,4.79,3682.99,2026,4,5,Sunday,16,4.79,Salary Payment,Income & Deposits,France,Paris
Transfer,Deposit,-11.18,3671.81,2026,4,6,Monday,13,11.18,Payment Received,Transfers & Payments,France,Paris
Card Payment,Savings,-59.45,3612.36,2026,4,7,Tuesday,5,59.45,Franprix,Food & Dining,France,Paris
Card Payment,Deposit,-41.75,3570.61,2026,4,7,Tuesday,9,41.75,Online Course,Education,France,Paris
Card Payment,Savings,-6.75,3563.86,2026,4,8,Wednesday,19,6.75,Internet Provider,Utilities & Bills,France,Paris
Fee,Deposit,-7.25,3556.61,2026,4,8,Wednesday,19,7.25,Monthly Fee,Fees & Charges,France,Paris
Transfer,Deposit,-82.63,3473.98,2026,4,9,Thursday,11,82.63,Payment Received,Transfers & Payments,France,Paris
Transfer,Savings,-60.67,3413.31,2026,4,11,Saturday,15,60.67,Payment Received,Transfers & Payments,France,Paris
Card Payment,Savings,-81.88,3331.43,2026,4,11,Saturday,11,81.88,Bookstore,Education,France,Paris
Card Payment,Savings,-18.19,3313.24,2026,4,12,Sunday,1,18.19,Printemps,Shopping & Retail,France,Paris
Card Payment,Savings,-15.64,3297.6,2026,4,12,Sunday,10,15.64,Monoprix,Food & Dining,France,Paris
Exchange,Deposit,187.71,3485.31,2026,4,13,Monday,15,187.71,Louvre Shop,Other,France,Paris
Card Payment,Deposit,-80.79,3404.52,2026,4,13,Monday,8,80.79,Galeries Lafayette,Shopping & Retail,France,Paris
Reward,Deposit,3.38,3407.9,2026,4,15,Wednesday,17,3.38,Investment Return,Income & Deposits,France,Paris
Card Payment,Savings,-34.39,3373.51,2026,4,15,Wednesday,21,34.39,RATP,Transportation,France,Paris
Card Payment,Current,-24.21,3349.3,2026,4,15,Wednesday,20,24.21,Bolt Paris,Transportation,France,Paris
Card Payment,Current,-17.31,3331.99,2026,4,16,Thursday,14,17.31,RATP,Transportation,France,Paris
Card Payment,Deposit,-20.4,3311.59,2026,4,16,Thursday,0,20.4,Franprix,Food & Dining,France,Paris
Card Payment,Savings,-15.78,3295.81,2026,4,16,Thursday,13,15.78,Café Parisien,Food & Dining,France,Paris
Card Payment,Current,-10.02,3285.79,2026,4,18,Saturday,18,10.02,Streaming Service,Entertainment & Recreation,France,Paris
Card Payment,Current,-24.68,3261.11,2026,4,20,Monday,21,24.68,Café Parisien,Food & Dining,France,Paris
Card Payment,Deposit,-79.66,3181.45,2026,4,21,Tuesday,11,79.66,Bolt Paris,Transportation,France,Paris
Fee,Current,-4.67,3176.78,2026,4,21,Tuesday,19,4.67,Transaction Fee,Fees & Charges,France,Paris
Exchange,Deposit,98.05,3274.83,2026,4,25,Saturday,11,98.05,Paris Souvenirs,Other,France,Paris
Reward,Deposit,3.6,3278.43,2026,4,25,Saturday,13,3.6,Salary Payment,Income & Deposits,France,Paris
Card Payment,Savings,-10.91,3267.52,2026,4,25,Saturday,12,10.91,Boulangerie,Food & Dining,France,Paris
Transfer,Deposit,-91.95,3175.57,2026,4,25,Saturday,17,91.95,Payment Received,Transfers & Payments,France,Paris
Card Payment,Savings,-12.87,3162.7,2026,4,25,Saturday,13,12.87,Internet Provider,Utilities & Bills,France,Paris
